Location_Name,Date,CHL,mlotst,no3,o2,po4,so,thetao,uo,vo
Gigantes Polygon,2021-01-15,1.4108979,12.817774593830109,0.018901685,204.49188,0.0030218957,33.871730673126876,27.79744864627719,-0.11352885514497757,0.10620441287755966
Gigantes Polygon,2021-01-16,1.4108979,18.53999539464712,0.015668435,204.41098,0.0042249737,33.89461955521256,27.513992730528116,-0.10559404268860817,0.027466658502817154
Gigantes Polygon,2021-01-17,1.2797557,14.801477804780006,0.01310977,204.33441,0.00551504,33.897671406157315,27.517288729548454,-0.13458662666380405,0.07385479286313057
Gigantes Polygon,2021-01-18,1.238779,17.700736343860626,0.012486908,203.77005,0.007572881,33.873256598599255,27.375560771673918,-0.14862514100968838,0.09247108362615108
Gigantes Polygon,2021-01-19,1.2427038,10.528886273503304,0.016584465,202.88739,0.008840503,33.415478956885636,27.158757280558348,-0.13916440308094025,0.08697775192558765
Gigantes Polygon,2021-01-20,0.8846426,10.528886273503304,0.020928182,202.62032,0.007903032,33.439130801707506,27.468947410583496,-0.07263405248522758,0.17212439328432083
Gigantes Polygon,2021-01-21,0.850738,10.60518255084753,0.021356933,202.70593,0.0072712703,33.571886317804456,27.530106503516436,-0.09338663890957832,0.179143650457263
Gigantes Polygon,2021-01-22,0.5911553,10.528886273503304,0.03013348,202.74973,0.0062732263,33.45591598190367,27.764122433960438,-0.02471999265253544,0.14496291987597942
Gigantes Polygon,2021-01-23,0.52265114,10.528886273503304,0.035503313,202.82588,0.0052607516,33.213293831795454,27.90035706013441,0.0009155552834272385,0.018005920574069023
Gigantes Polygon,2021-01-24,0.7409584,10.528886273503304,0.019535655,202.96689,0.0047442988,33.2384716020897,28.045014794915915,-0.08026367984712124,-0.012207403779029846
Gigantes Polygon,2021-01-25,0.42303506,11.291849046945572,0.007864741,202.96294,0.004315738,33.59477519989014,27.919034387916327,-0.12726218439638615,0.02685628831386566
Gigantes Polygon,2021-01-26,0.49082276,13.27555225789547,0.0074802865,202.78526,0.00353031,33.800775138661265,27.85934018343687,-0.1150547806173563,0.03662221133708954
Gigantes Polygon,2021-01-27,0.40598992,13.73332992196083,0.008199429,202.53348,0.0024587787,33.813745505176485,27.831873524934053,-0.14648884534835815,0.07202368229627609
Gigantes Polygon,2021-01-28,0.40675187,14.267403863370419,0.008911142,202.32092,0.0015257988,33.814508467912674,27.751304659992456,-0.15778069384396076,0.08819849230349064
Gigantes Polygon,2021-01-29,0.41618535,17.39555123448372,0.009522542,202.38374,0.0009874055,33.90682695899159,27.647297579795122,-0.20538956858217716,0.10742515325546265
Gigantes Polygon,2021-01-30,0.83927935,18.61629167199135,0.010290648,202.84729,0.0012318757,33.93810843117535,27.51948606222868,-0.23377178236842155,0.13672292232513428
Gigantes Polygon,2021-01-31,0.8934341,18.387402839958668,0.010298884,203.47876,0.003449948,33.92666399013251,27.452833637595177,-0.19592883065342903,0.1342814415693283
Gigantes Polygon,2021-02-01,0.91796255,18.61629167199135,0.009957826,203.91243,0.0070881057,33.944975095801055,27.373729661107063,-0.1632740255445242,0.13733329251408577
Gigantes Polygon,2021-02-02,0.9299248,16.40369962900877,0.009409172,204.14795,0.011126485,33.981597307138145,27.414380315691233,-0.16754661686718464,0.12970366515219212
Gigantes Polygon,2021-02-03,1.2686174,16.785181015729904,0.0073294346,204.25827,0.014927187,34.018982481211424,27.419507425278425,-0.17792291007936,0.12970366515219212
Gigantes Polygon,2021-02-04,1.2602034,16.86147729307413,0.006212748,204.17288,0.018074814,34.029663959518075,27.401928763836622,-0.17487105913460255,0.11658070608973503
Gigantes Polygon,2021-02-05,1.0610391,15.18295919150114,0.0062940964,203.91791,0.019803418,34.017456555739045,27.43379008769989,-0.17426068894565105,0.13702810741961002
Gigantes Polygon,2021-02-06,1.0447277,14.038515031337738,0.006241612,203.63615,0.019849332,34.015930630266666,27.53120516985655,-0.16022217459976673,0.11291848495602608
Gigantes Polygon,2021-02-07,0.89528656,15.030366636812687,0.006006108,203.14282,0.01892162,34.02127136941999,27.449171416461468,-0.16876735724508762,0.12024292722344398
Gigantes Polygon,2021-02-08,0.85647917,18.08221773058176,0.007760104,202.42041,0.018019918,33.982360269874334,27.248847920447588,-0.17242957837879658,0.11230811476707458
Gigantes Polygon,2021-02-09,0.9079883,16.479995906352997,0.010261576,202.20795,0.015601398,33.92666399013251,27.15985594689846,-0.1989806815981865,0.14374217949807644
Gigantes Polygon,2021-02-10,0.8669016,12.894070871174335,0.009955435,202.26773,0.011917857,33.862575120292604,27.186590161174536,-0.10834070853888988,0.15625476837158203
Gigantes Polygon,2021-02-11,0.71826315,10.60518255084753,0.01640398,202.2204,0.0094253495,33.488723379559815,27.5154576189816,-0.02227851189672947,0.15594958327710629
Gigantes Polygon,2021-02-12,0.84668684,10.528886273503304,0.01964436,202.22615,0.008899039,33.16904199309647,27.664876241236925,-0.024109622463583946,0.014954069629311562
Gigantes Polygon,2021-02-13,0.5731309,10.60518255084753,0.009487535,202.39296,0.009356736,33.35062712430954,27.51911984011531,-0.11719107627868652,0.02533036284148693
Gigantes Polygon,2021-02-14,0.57389146,10.757775105535984,0.007550234,202.40005,0.009374328,33.511612261645496,27.27484969049692,-0.11871700175106525,0.04028443247079849
Gigantes Polygon,2021-02-15,0.6240186,13.122959703207016,0.00666889,202.43155,0.008374027,33.75652329996228,27.14740439504385,-0.14954069629311562,0.06775109097361565
Gigantes Polygon,2021-02-16,0.7165604,15.793329410254955,0.006833371,202.6208,0.00615644,33.90224918257445,27.12726217880845,-0.14404736459255219,0.09674367494881153
Gigantes Polygon,2021-02-17,0.72056025,15.106662914156914,0.0071305735,202.86841,0.0042059664,33.91445658635348,27.11810662597418,-0.13977477326989174,0.08514664135873318
Gigantes Polygon,2021-02-18,0.94881314,17.777032621204853,0.007621471,203.24849,0.002893683,33.93810843117535,27.067201752215624,-0.158696249127388,0.08819849230349064
Gigantes Polygon,2021-02-19,0.8554471,18.61629167199135,0.008414999,203.88263,0.002549069,33.94116028212011,26.903500467538834,-0.20264290273189545,0.10284737683832645
Gigantes Polygon,2021-02-20,0.8706642,18.234810285270214,0.009919101,204.66373,0.0038736013,33.90453807078302,26.706839192658663,-0.14984588138759136,0.08178960531949997
Gigantes Polygon,2021-02-21,0.92301154,13.73332992196083,0.012019275,205.315,0.0058502248,33.78475292120129,26.596606336534023,-0.13641773723065853,0.06775109097361565
Gigantes Polygon,2021-02-22,0.89284927,10.757775105535984,0.012577418,205.7905,0.0072045606,33.716086274944246,26.70537430420518,-0.15564439818263054,0.12176885269582272
Gigantes Polygon,2021-02-23,0.9091752,10.528886273503304,0.013612725,206.0102,0.009222142,33.71532331220806,27.333811450749636,-0.17212439328432083,0.20142216235399246
Gigantes Polygon,2021-02-24,0.89501625,10.83407138288021,0.0107758995,205.92493,0.012104241,33.79314551129937,27.305978570133448,-0.17670216970145702,0.18555253744125366
Gigantes Polygon,2021-02-25,0.77259046,10.528886273503304,0.009676348,205.68529,0.015125572,33.788567734882236,27.439649641513824,-0.14587847515940666,0.1751762442290783
Gigantes Polygon,2021-02-26,0.6684893,10.528886273503304,0.009741976,205.38025,0.016994182,33.75118256080896,27.545854054391384,-0.14557329006493092,0.1388592179864645
Gigantes Polygon,2021-02-27,0.6176302,10.528886273503304,0.009188237,205.02298,0.018097546,33.74355293344706,27.76448865607381,-0.1474044006317854,0.11780144646763802
Gigantes Polygon,2021-02-28,0.4751148,11.062960214912891,0.00746991,204.56375,0.01907267,33.778649219311774,27.676229126751423,-0.16937772743403912,0.11780144646763802
Gigantes Polygon,2021-03-01,0.51145166,11.59703415632248,0.0064969254,204.05429,0.01956819,33.826715871691704,27.680257569998503,-0.14465773478150368,0.10650959797203541
Gigantes Polygon,2021-03-02,0.5591542,12.131108097732067,0.005907838,203.50348,0.019374415,33.836634387262166,27.746543772518635,-0.16357921063899994,0.09887997061014175
Gigantes Polygon,2021-03-03,0.65086573,13.199255980551243,0.0054496564,202.91827,0.018587425,33.861049194820225,27.679891347885132,-0.17944883555173874,0.12512588873505592
Gigantes Polygon,2021-03-04,0.44912863,14.114811308681965,0.005218603,202.40169,0.017136846,33.871730673126876,27.624958030879498,-0.18616290763020515,0.13580736704170704
Gigantes Polygon,2021-03-05,0.48602927,13.885922476649284,0.0052095405,202.06781,0.015345178,33.88317511416972,27.624225586652756,-0.18372142687439919,0.14954069629311562
Gigantes Polygon,2021-03-06,0.55778974,14.114811308681965,0.005075111,201.90294,0.013753811,33.89919733162969,27.591631818562746,-0.17944883555173874,0.14893032610416412
Gigantes Polygon,2021-03-07,0.5172783,15.106662914156914,0.004876305,201.80356,0.012521732,33.91903436277062,27.5154576189816,-0.1785332802683115,0.1355021819472313
Gigantes Polygon,2021-03-08,0.55281067,14.038515031337738,0.0050348854,201.75653,0.011534008,33.91521954908967,27.542191833257675,-0.17334513366222382,0.13245033100247383
Gigantes Polygon,2021-03-09,0.52880514,15.030366636812687,0.0048396518,201.75998,0.010983257,33.944212133064866,27.492751847952604,-0.1898251287639141,0.1309244055300951
Gigantes Polygon,2021-03-10,0.5152958,17.16666240245104,0.004789334,201.79091,0.010864589,33.969389903359115,27.407055873423815,-0.18677327781915665,0.11535996571183205
Gigantes Polygon,2021-03-11,0.5807677,18.53999539464712,0.0065997783,201.66637,0.012110713,33.93810843117535,27.25727102905512,-0.20355845801532269,0.1229895930737257
Gigantes Polygon,2021-03-12,0.61665726,15.18295919150114,0.0084310165,201.69984,0.01404882,33.88317511416972,27.234199035912752,-0.19684438593685627,0.16418958082795143
Gigantes Polygon,2021-03-13,0.68339044,12.894070871174335,0.008094527,201.82593,0.015854862,33.85647141840309,27.284005243331194,-0.139469588175416,0.15900143422186375
Gigantes Polygon,2021-03-14,0.58390826,10.60518255084753,0.012891312,201.89682,0.016095966,33.66038999520242,27.825647749006748,-0.046388134360313416,0.179143650457263
Gigantes Polygon,2021-03-15,0.63935775,10.528886273503304,0.019915208,201.9603,0.015086636,33.44904931727797,28.070650342851877,-0.06103701889514923,0.15961180441081524
Gigantes Polygon,2021-03-16,0.6318896,10.528886273503304,0.0210408,201.99722,0.014714545,33.44752339180559,28.334330264478922,-0.07843256928026676,0.10101626627147198
Gigantes Polygon,2021-03-17,0.53864664,10.528886273503304,0.013218599,202.03989,0.014972537,33.60545667819679,28.34531692788005,-0.1428266242146492,0.09949034079909325
Gigantes Polygon,2021-03-18,0.54009265,10.528886273503304,0.00795724,201.98563,0.0150719285,33.7481307098642,28.315286714583635,-0.15198217704892159,0.08117923513054848
Gigantes Polygon,2021-03-19,0.44253996,10.528886273503304,0.006810871,201.80153,0.01486747,33.742789970710874,28.519272431731224,-0.1355021819472313,0.06622516550123692
Gigantes Polygon,2021-03-20,0.48421296,10.528886273503304,0.0055671483,201.47916,0.014207499,33.76033811364323,28.444929342716932,-0.16357921063899994,0.08270516060292721
Gigantes Polygon,2021-03-21,0.33982077,10.83407138288021,0.005069953,201.02289,0.013141503,33.74736774712801,28.183446753770113,-0.15717032365500927,0.0952177494764328
Gigantes Polygon,2021-03-22,0.39576223,11.978515543043613,0.0048402413,200.59785,0.011275406,33.83281957358122,28.191137418150902,-0.18372142687439919,0.09979552589356899
Gigantes Polygon,2021-03-23,0.41451573,13.962218753993511,0.0045082355,200.25052,0.008289034,33.90758992172778,28.084933005273342,-0.21881771273911,0.1422162540256977
Gigantes Polygon,2021-03-24,0.3632661,14.343700140714645,0.0048151417,199.99603,0.005570969,33.93047880381346,28.056367680430412,-0.18951994366943836,0.16571550630033016
Gigantes Polygon,2021-03-25,0.37148115,14.191107586026192,0.0058665453,199.90814,0.0042932862,33.93734546843916,28.0754112303257,-0.1705984678119421,0.12848292477428913
Gigantes Polygon,2021-03-26,0.39964566,13.962218753993511,0.006796241,199.95691,0.0040871203,33.95413064863533,28.111667219549417,-0.1666310615837574,0.1309244055300951
Gigantes Polygon,2021-03-27,0.4188083,12.817774593830109,0.007627678,200.02182,0.0043709273,33.9632862014696,28.237647626549006,-0.15594958327710629,0.12543107382953167
Gigantes Polygon,2021-03-28,0.34457695,12.05481182038784,0.00805661,200.0411,0.0048087044,33.956419536843896,28.418195128440857,-0.15350810252130032,0.10010071098804474
Gigantes Polygon,2021-03-29,0.2963508,12.05481182038784,0.0074943984,200.02295,0.005213419,33.970152866095304,28.466536447405815,-0.15564439818263054,0.10559404268860817
Gigantes Polygon,2021-03-30,0.25151506,11.978515543043613,0.0064781127,199.89783,0.0054690493,33.97396767977625,28.48118533194065,-0.14801477082073689,0.08270516060292721
Gigantes Polygon,2021-03-31,0.2801474,13.809626199305058,0.005374055,199.71379,0.005721206,33.967863977886736,28.285256501287222,-0.15442365780472755,0.10162663646042347
Gigantes Polygon,2021-04-01,0.41631177,14.191107586026192,0.004628626,199.57732,0.005777944,34.00830100290477,28.32114626839757,-0.17090365290641785,0.10132145136594772
Gigantes Polygon,2021-04-02,0.50952,13.351848535239697,0.0046730516,199.52805,0.005452671,34.0205084066838,28.413800463080406,-0.16296884045004845,0.10101626627147198
Gigantes Polygon,2021-04-03,0.47482768,13.657033644616604,0.005105111,199.51474,0.0050946726,34.03195284772664,28.399884022772312,-0.15442365780472755,0.1031525619328022
Gigantes Polygon,2021-04-04,0.4735055,13.122959703207016,0.006112978,199.46909,0.0048942515,34.03576766140759,28.496200438588858,-0.1501510664820671,0.08056886494159698
Gigantes Polygon,2021-04-05,0.44110426,13.580737367272377,0.0067228447,199.39969,0.0047493875,34.049500990659,28.43980223312974,-0.14252143912017345,0.08423108607530594
Gigantes Polygon,2021-04-06,0.4410871,13.73332992196083,0.0072550564,199.3172,0.004662323,34.05865654349327,28.41599779576063,-0.1501510664820671,0.09674367494881153
Gigantes Polygon,2021-04-07,0.42885447,14.496292695403099,0.0075900876,199.28732,0.0046080695,34.05941950622946,28.34531692788005,-0.13672292232513428,0.0991851557046175
Gigantes Polygon,2021-04-08,0.42536196,13.657033644616604,0.008268037,199.35068,0.004483288,34.067049133591354,28.39512313529849,-0.13367107138037682,0.1110873743891716
Gigantes Polygon,2021-04-09,0.30921587,13.351848535239697,0.008494608,199.45023,0.004385873,34.063997282646596,28.445661786943674,-0.1434369944036007,0.10925626382231712
Gigantes Polygon,2021-04-10,0.35565248,14.801477804780006,0.007908576,199.55223,0.004527743,34.102145419456065,28.3207800462842,-0.14770958572626114,0.11719107627868652
Gigantes Polygon,2021-04-11,0.3412617,13.428144812583923,0.007958377,199.67632,0.004770141,34.10901208408177,28.40244757756591,-0.12573625892400742,0.09674367494881153
Gigantes Polygon,2021-04-12,0.4397781,11.444441601634026,0.008412699,199.78381,0.004676378,34.05789358075708,28.516342654824257,-0.0674459058791399,0.04821924492716789
Gigantes Polygon,2021-04-13,0.42676875,11.062960214912891,0.00893765,199.82393,0.0043775653,34.018219518475235,28.633167508989573,-0.11688589118421078,0.05096591077744961
Gigantes Polygon,2021-04-14,0.46299016,10.83407138288021,0.009056863,199.78107,0.004124144,33.994567673653364,28.647083949297667,-0.10681478306651115,0.040894802659749985
Gigantes Polygon,2021-04-15,0.45845258,10.681478828191757,0.009269631,199.71696,0.0039491295,33.91903436277062,28.68077638372779,-0.11474959552288055,0.05767998285591602
Gigantes Polygon,2021-04-16,0.34135583,10.986663937568665,0.0082637165,199.62457,0.0038041938,33.92971584107727,28.670888386666775,-0.11230811476707458,0.04150517284870148
Gigantes Polygon,2021-04-17,0.337471,12.131108097732067,0.0073577054,199.13817,0.0028938563,33.970152866095304,28.646717727184296,0.022583696991205215,-0.04608294926583767
Gigantes Polygon,2021-04-18,0.33703443,12.741478316485882,0.008004046,198.08774,0.0012027571,33.634449262171984,28.371318697929382,0.18524735234677792,-0.09857478551566601
Gigantes Polygon,2021-04-19,0.35439357,11.444441601634026,0.00927447,198.27298,0.0004433829,33.162938291206956,28.359599590301514,0.20752586424350739,0.03082369454205036
Gigantes Polygon,2021-04-20,0.71100664,10.910367660224438,0.010197123,199.13992,0.00025457735,33.06451609823853,28.425885792821646,0.10956144891679287,0.1110873743891716
Gigantes Polygon,2021-04-21,0.7141938,10.83407138288021,0.0115935365,199.71553,0.00017285187,33.26899011153728,28.690664380788803,0.08697775192558765,0.14252143912017345
Gigantes Polygon,2021-04-22,0.7227569,11.062960214912891,0.0126188565,199.9971,0.00013692355,33.703878871165216,28.70934170857072,0.06317331455647945,0.15839106403291225
Gigantes Polygon,2021-04-23,0.91818947,11.062960214912891,0.01431383,200.05244,0.00012311123,33.83205661084503,28.772331912070513,0.06775109097361565,0.12573625892400742
